year,cty,all_gov_exp,all_gov_rev
2003,San Juan,3876.3,3847.0
2003,San Miguel,57902.2,57011.5
2003,Sedgwick,16132.8,15267.1
2003,Summit,134152.8,147132.2
2003,Teller,68117.4,75528.5
2003,Washington,19516.2,19340.2
2003,Weld,593546.6,578494.3
2003,Yuma,47580.3,53779.9
2004,Adams,1388764.4,1336140.2
2004,Alamosa,50210.4,51829.8
2004,Arapahoe,2105181.8,1925308.0
2004,Archuleta,32623.8,51972.8
2004,Baca,25666.0,28264.2
2004,Bent,36311.2,36637.6
2004,Boulder,1123270.8,1008101.8
2004,Broomfield,780958.8,125137.2
2004,Chaffee,60910.6,62791.4
2004,Cheyenne,20158.8,19403.8
2004,Clear Creek,48745.0,36057.2
2004,Conejos,27066.0,29863.2
2004,Costilla,8589.6,8200.8
2004,Crowley,8301.4,8619.6
2004,Custer,14084.6,10764.8
2004,Delta,101631.6,98229.0
2004,Denver,3439349.6,3847235.2
2004,Dolores,10874.4,8171.0
2004,Douglas,788698.0,774720.4
2004,Eagle,235116.8,245204.2
2004,El Paso,1894436.8,1820708.4
2004,Elbert,48868.6,54182.4
2004,Fremont,92009.0,88929.4
2004,Garfield,206810.2,172175.4
2004,Gilpin,35548.4,56886.2
2004,Grand,79245.8,85563.8
2004,Gunnison,64521.6,64428.2
2004,Hinsdale,3149.2,3320.4
2004,Huerfano,23422.8,24503.8
2004,Jackson,7232.4,7187.8
2004,Jefferson,1656112.2,1517052.0
2004,Kiowa,14633.8,16306.6
2004,Kit Carson,35719.4,37712.6
2004,La Plata,140227.0,142425.0
2004,Lake,79586.8,91395.0
2004,Larimer,813190.6,902599.2
2004,Las Animas,59482.2,49388.0
2004,Lincoln,26286.8,28462.4
2004,Logan,71159.2,78274.2
2004,Mesa,354526.8,349889.2
2004,Mineral,4485.6,5041.6
2004,Moffat,81371.2,89764.6
2004,Montezuma,69966.4,73896.2
2004,Montrose,147139.4,151215.4
2004,Morgan,79750.4,86244.0
2004,Otero,67522.0,68828.0
2004,Ouray,14269.2,14398.0
2004,Park,41633.8,44002.8
2004,Phillips,23672.4,25552.6
2004,Pitkin,189440.8,203543.4
2004,Prowers,61845.6,68650.8
2004,Pueblo,381009.4,402297.4
2004,Rio Blanco,49384.8,48665.4
2004,Rio Grande,42148.0,42545.2
2004,Routt,104708.8,98094.0
2004,Saguache,17306.8,20200.8
2004,San Juan,4080.6,4034.0
2004,San Miguel,60933.4,60016.0
2004,Sedgwick,16831.6,15837.2
2004,Summit,141138.6,154435.4
2004,Teller,71187.8,80070.0
2004,Washington,20045.4,19861.4
2004,Weld,623882.2,605880.6
2004,Yuma,49998.6,56602.8
2005,Adams,1456108.1,1398920.3
2005,Alamosa,51413.1,53751.7
2005,Arapahoe,2196500.7,2004692.5
2005,Archuleta,33920.2,54843.2
2005,Baca,26633.5,29445.3
2005,Bent,38540.3,38744.9
2005,Boulder,1176800.7,1054410.2
2005,Broomfield,846038.7,135565.3
2005,Chaffee,64016.4,66073.1
2005,Cheyenne,20989.2,20245.7
2005,Clear Creek,50927.5,37455.3
2005,Conejos,27648.5,30708.3
2005,Costilla,8208.4,7787.2
2005,Crowley,8376.6,8683.9
2005,Custer,14942.9,11326.2
2005,Delta,106188.9,102359.0
2005,Denver,3566171.4,4031083.8
2005,Dolores,11421.6,8501.5
2005,Douglas,838806.5,824988.6
2005,Eagle,244857.7,255679.8
2005,El Paso,1984700.7,1906650.6
2005,Elbert,51425.9,57081.6
2005,Fremont,95030.5,91888.1
2005,Garfield,217561.3,179610.1
2005,Gilpin,38011.1,61136.3
2005,Grand,83411.2,89861.2
2005,Gunnison,67508.4,67327.8
2005,Hinsdale,3259.8,3441.6
2005,Huerfano,22981.7,24753.7
2005,Jackson,7383.6,7352.7
2005,Jefferson,1729746.3,1579206.0
2005,Kiowa,15364.7,17171.9
2005,Kit Carson,36990.1,39208.9
2005,La Plata,145723.5,148236.0
2005,Lake,81495.7,94852.0
2005,Larimer,841029.9,934737.3
2005,Las Animas,62065.8,51074.5
2005,Lincoln,27327.7,29708.1
2005,Logan,73410.3,80972.3
2005,Mesa,368630.7,362857.8
2005,Mineral,4749.9,5336.9
2005,Moffat,83658.8,92457.4
2005,Montezuma,71539.6,75413.3
2005,Montrose,153845.1,158095.1
2005,Morgan,81590.1,88434.0
2005,Otero,69486.0,70788.0
2005,Ouray,15036.3,15050.0
2005,Park,43245.2,45694.2
2005,Phillips,24656.6,26659.9
2005,Pitkin,197537.7,213834.1
2005,Prowers,64104.4,71476.7
2005,Pueblo,391148.1,413930.1
2005,Rio Blanco,50499.2,48822.1
2005,Rio Grande,43740.0,44173.3
2005,Routt,109317.2,102030.5
2005,Saguache,17375.2,21033.2
2005,San Juan,4284.9,4221.0
2005,San Miguel,63964.6,63020.5
2005,Sedgwick,17530.4,16407.3
2005,Summit,148124.4,161738.6
2005,Teller,74258.2,84611.5
2005,Washington,20574.6,20382.6
2005,Weld,654217.8,633266.9
2005,Yuma,52416.9,59425.7
2006,Adams,1523451.8,1461700.4
2006,Alamosa,52615.8,55673.6
2006,Arapahoe,2287819.6,2084077.0
2006,Archuleta,35216.6,57713.6
2006,Baca,27601.0,30626.4
2006,Bent,40769.4,40852.2
2006,Boulder,1230330.6,1100718.6
2006,Broomfield,911118.6,145993.4
2006,Chaffee,67122.2,69354.8
2006,Cheyenne,21819.6,21087.6
2006,Clear Creek,53110.0,38853.4
2006,Conejos,28231.0,31553.4
2006,Costilla,7827.2,7373.6
2006,Crowley,8451.8,8748.2
2006,Custer,15801.2,11887.6
2006,Delta,110746.2,106489.0
2006,Denver,3692993.2,4214932.4
2006,Dolores,11968.8,8832.0
2006,Douglas,888915.0,875256.8
2006,Eagle,254598.6,266155.4
2006,El Paso,2074964.6,1992592.8
2006,Elbert,53983.2,59980.8
2006,Fremont,98052.0,94846.8
2006,Garfield,228312.4,187044.8
2006,Gilpin,40473.8,65386.4
2006,Grand,87576.6,94158.6
2006,Gunnison,70495.2,70227.4
2006,Hinsdale,3370.4,3562.8
2006,Huerfano,22540.6,25003.6
2006,Jackson,7534.8,7517.6
2006,Jefferson,1803380.4,1641360.0
2006,Kiowa,16095.6,18037.2
2006,Kit Carson,38260.8,40705.2
2006,La Plata,151220.0,154047.0
2006,Lake,83404.6,98309.0
2006,Larimer,868869.2,966875.4
2006,Las Animas,64649.4,52761.0
2006,Lincoln,28368.6,30953.8
2006,Logan,75661.4,83670.4
2006,Mesa,382734.6,375826.4
2006,Mineral,5014.2,5632.2
2006,Moffat,85946.4,95150.2
2006,Montezuma,73112.8,76930.4
2006,Montrose,160550.8,164974.8
2006,Morgan,83429.8,90624.0
2006,Otero,71450.0,72748.0
2006,Ouray,15803.4,15702.0
2006,Park,44856.6,47385.6
2006,Phillips,25640.8,27767.2
2006,Pitkin,205634.6,224124.8
2006,Prowers,66363.2,74302.6
2006,Pueblo,401286.8,425562.8
2006,Rio Blanco,51613.6,48978.8
2006,Rio Grande,45332.0,45801.4
2006,Routt,113925.6,105967.0
2006,Saguache,17443.6,21865.6
2006,San Juan,4489.2,4408.0
2006,San Miguel,66995.8,66025.0
2006,Sedgwick,18229.2,16977.4
2006,Summit,155110.2,169041.8
2006,Teller,77328.6,89153.0
2006,Washington,21103.8,20903.8
2006,Weld,684553.4,660653.2
2006,Yuma,54835.2,62248.6
2007,Adams,1590795.5,1524480.5
2007,Alamosa,53818.5,57595.5
2007,Arapahoe,2379138.5,2163461.5
2007,Archuleta,36513.0,60584.0
2007,Baca,28568.5,31807.5
2007,Bent,42998.5,42959.5
2007,Boulder,1283860.5,1147027.0
2007,Broomfield,976198.5,156421.5
2007,Chaffee,70228.0,72636.5
2007,Cheyenne,22650.0,21929.5
2007,Clear Creek,55292.5,40251.5
2007,Conejos,28813.5,32398.5
2007,Costilla,7446.0,6960.0
2007,Crowley,8527.0,8812.5
2007,Custer,16659.5,12449.0
2007,Delta,115303.5,110619.0
2007,Denver,3819815.0,4398781.0
2007,Dolores,12516.0,9162.5
2007,Douglas,939023.5,925525.0
2007,Eagle,264339.5,276631.0
2007,El Paso,2165228.5,2078535.0
2007,Elbert,56540.5,62880.0
2007,Fremont,101073.5,97805.5
2007,Garfield,239063.5,194479.5
2007,Gilpin,42936.5,69636.5
2007,Grand,91742.0,98456.0
2007,Gunnison,73482.0,73127.0
2007,Hinsdale,3481.0,3684.0
2007,Huerfano,22099.5,25253.5
2007,Jackson,7686.0,7682.5
2007,Jefferson,1877014.5,1703514.0
2007,Kiowa,16826.5,18902.5
2007,Kit Carson,39531.5,42201.5
2007,La Plata,156716.5,159858.0
2007,Lake,85313.5,101766.0
2007,Larimer,896708.5,999013.5
2007,Las Animas,67233.0,54447.5
2007,Lincoln,29409.5,32199.5
2007,Logan,77912.5,86368.5
2007,Mesa,396838.5,388795.0
2007,Mineral,5278.5,5927.5
2007,Moffat,88234.0,97843.0
2007,Montezuma,74686.0,78447.5
2007,Montrose,167256.5,171854.5
2007,Morgan,85269.5,92814.0
2007,Otero,73414.0,74708.0
2007,Ouray,16570.5,16354.0
2007,Park,46468.0,49077.0
2007,Phillips,26625.0,28874.5
2007,Pitkin,213731.5,234415.5
2007,Prowers,68622.0,77128.5
2007,Pueblo,411425.5,437195.5
2007,Rio Blanco,52728.0,49135.5
2007,Rio Grande,46924.0,47429.5
2007,Routt,118534.0,109903.5
2007,Saguache,17512.0,22698.0
2007,San Juan,4693.5,4595.0
2007,San Miguel,70027.0,69029.5
2007,Sedgwick,18928.0,17547.5
2007,Summit,162096.0,176345.0
2007,Teller,80399.0,93694.5
2007,Washington,21633.0,21425.0
2007,Weld,714889.0,688039.5
2007,Yuma,57253.5,65071.5
2008,Adams,1658139.2,1587260.6
2008,Alamosa,55021.2,59517.4
2008,Arapahoe,2470457.4,2242846.0
2008,Archuleta,37809.4,63454.4
2008,Baca,29536.0,32988.6
2008,Bent,45227.6,45066.8
2008,Boulder,1337390.4,1193335.4
2008,Broomfield,1041278.4,166849.6
2008,Chaffee,73333.8,75918.2
2008,Cheyenne,23480.4,22771.4
2008,Clear Creek,57475.0,41649.6
2008,Conejos,29396.0,33243.6
2008,Costilla,7064.8,6546.4
2008,Crowley,8602.2,8876.8
2008,Custer,17517.8,13010.4
2008,Delta,119860.8,114749.0
2008,Denver,3946636.8,4582629.6
2008,Dolores,13063.2,9493.0
2008,Douglas,989132.0,975793.2
2008,Eagle,274080.4,287106.6
2008,El Paso,2255492.4,2164477.2
2008,Elbert,59097.8,65779.2
2008,Fremont,104095.0,100764.2
2008,Garfield,249814.6,201914.2
2008,Gilpin,45399.2,73886.6
2008,Grand,95907.4,102753.4
2008,Gunnison,76468.8,76026.6
2008,Hinsdale,3591.6,3805.2
2008,Huerfano,21658.4,25503.4
2008,Jackson,7837.2,7847.4
2008,Jefferson,1950648.6,1765668.0
2008,Kiowa,17557.4,19767.8
2008,Kit Carson,40802.2,43697.8
2008,La Plata,162213.0,165669.0
2008,Lake,87222.4,105223.0
2008,Larimer,924547.8,1031151.6
2008,Las Animas,69816.6,56134.0
2008,Lincoln,30450.4,33445.2
2008,Logan,80163.6,89066.6
2008,Mesa,410942.4,401763.6
2008,Mineral,5542.8,6222.8
2008,Moffat,90521.6,100535.8
2008,Montezuma,76259.2,79964.6
2008,Montrose,173962.2,178734.2
2008,Morgan,87109.2,95004.0
2008,Otero,75378.0,76668.0
2008,Ouray,17337.6,17006.0
2008,Park,48079.4,50768.4
2008,Phillips,27609.2,29981.8
2008,Pitkin,221828.4,244706.2
2008,Prowers,70880.8,79954.4
2008,Pueblo,421564.2,448828.2
2008,Rio Blanco,53842.4,49292.2
2008,Rio Grande,48516.0,49057.6
2008,Routt,123142.4,113840.0
2008,Saguache,17580.4,23530.4
2008,San Juan,4897.8,4782.0
2008,San Miguel,73058.2,72034.0
2008,Sedgwick,19626.8,18117.6
2008,Summit,169081.8,183648.2
2008,Teller,83469.4,98236.0
2008,Washington,22162.2,21946.2
2008,Weld,745224.6,715425.8
2008,Yuma,59671.8,67894.4
2009,Adams,1725482.9,1650040.7
2009,Alamosa,56223.9,61439.3
2009,Arapahoe,2561776.3,2322230.5
2009,Archuleta,39105.8,66324.8
2009,Baca,30503.5,34169.7
2009,Bent,47456.7,47174.100000000006
2009,Boulder,1390920.3,1239643.8
2009,Broomfield,1106358.3,177277.7
2009,Chaffee,76439.6,79199.9
2009,Cheyenne,24310.8,23613.3
2009,Clear Creek,59657.5,43047.7
2009,Conejos,29978.5,34088.7
2009,Costilla,6683.6,6132.799999999999
2009,Crowley,8677.4,8941.1
2009,Custer,18376.1,13571.8
2009,Delta,124418.1,118879.0
2009,Denver,4073458.6,4766478.2
2009,Dolores,13610.400000000001,9823.5
2009,Douglas,1039240.5,1026061.3999999999
2009,Eagle,283821.3,297582.2
2009,El Paso,2345756.3,2250419.4
2009,Elbert,61655.100000000006,68678.4
2009,Fremont,107116.5,103722.9
2009,Garfield,260565.7,209348.9
2009,Gilpin,47861.899999999994,78136.70000000001
2009,Grand,100072.79999999999,107050.79999999999
2009,Gunnison,79455.6,78926.2
2009,Hinsdale,3702.2,3926.4
2009,Huerfano,21217.3,25753.3
2009,Jackson,7988.4,8012.3
2009,Jefferson,2024282.7000000002,1827822.0
2009,Kiowa,18288.3,20633.1
2009,Kit Carson,42072.9,45194.1
2009,La Plata,167709.5,171480.0
2009,Lake,89131.3,108680.0
2009,Larimer,952387.1,1063289.7
2009,Las Animas,72400.2,57820.5
2009,Lincoln,31491.300000000003,34690.9
2009,Logan,82414.7,91764.7
2009,Mesa,425046.3,414732.2
2009,Mineral,5807.1,6518.1
2009,Moffat,92809.2,103228.6
2009,Montezuma,77832.4,81481.7
2009,Montrose,180667.9,185613.9
2009,Morgan,88948.9,97194.0
2009,Otero,77342.0,78628.0
2009,Ouray,18104.7,17658.0
2009,Park,49690.8,52459.8
2009,Phillips,28593.4,31089.1
2009,Pitkin,229925.3,254996.90000000002
2009,Prowers,73139.6,82780.3
2009,Pueblo,431702.9,460460.9
2009,Rio Blanco,54956.8,49448.9
2009,Rio Grande,50108.0,50685.7
2009,Routt,127750.79999999999,117776.5
2009,Saguache,17648.8,24362.8
2009,San Juan,5102.1,4969.0
2009,San Miguel,76089.4,75038.5
2009,Sedgwick,20325.6,18687.7
2009,Summit,176067.6,190951.4
2009,Teller,86539.8,102777.5
2009,Washington,22691.4,22467.4
2009,Weld,775560.2,742812.1
2009,Yuma,62090.100000000006,70717.3
